Date,Ticker,Shares,Price
2024-01-01,VOO,10.17,217.9
2024-01-01,AAPL,4.79,231.16
2024-01-01,MSFT,17.28,96.41
2024-01-01,TSLA,14.04,58.15
2024-01-01,NVDA,9.47,449.22
2024-02-01,VOO,7.73,214.03
2024-02-01,AAPL,19.52,299.54
2024-02-01,MSFT,6.97,479.34
2024-02-01,TSLA,8.94,544.31
2024-02-01,NVDA,17.52,286.45
2024-03-01,VOO,11.24,545.99
2024-03-01,AAPL,1.87,477.34
2024-03-01,MSFT,11.44,216.25
2024-03-01,TSLA,7.19,43.56
2024-03-01,NVDA,2.89,457.62
2024-04-01,VOO,7.41,212.04
2024-04-01,AAPL,4.68,159.12
2024-04-01,MSFT,6.05,74.78
2024-04-01,TSLA,11.18,188.59
2024-04-01,NVDA,3.37,252.87
2024-05-01,VOO,14.6,501.7
2024-05-01,AAPL,8.49,291.41
2024-05-01,MSFT,6.39,526.24
2024-05-01,TSLA,8.44,70.72
2024-05-01,NVDA,4.72,203.4
2024-06-01,VOO,4.71,123.79
2024-06-01,AAPL,8.08,363.8
2024-06-01,MSFT,11.44,103.16
2024-06-01,TSLA,12.43,317.76
2024-06-01,NVDA,7.66,79.71
2024-07-01,VOO,8.99,475.51
2024-07-01,AAPL,11.1,46.75
2024-07-01,MSFT,17.85,516.75
2024-07-01,TSLA,10.34,503.69
2024-07-01,NVDA,6.8,187.37
2024-08-01,VOO,5.55,232.3
2024-08-01,AAPL,14.66,121.54
2024-08-01,MSFT,0.0,392.54
2024-08-01,TSLA,7.44,296.71
2024-08-01,NVDA,5.51,446.18
2024-09-01,VOO,13.95,119.44
2024-09-01,AAPL,16.5,318.99
2024-09-01,MSFT,8.9,250.89
2024-09-01,TSLA,6.29,60.3
2024-09-01,NVDA,9.33,61.98
2024-10-01,VOO,12.06,131.34
2024-10-01,AAPL,12.79,112.01
2024-10-01,MSFT,9.33,429.39
2024-10-01,TSLA,16.57,214.72
2024-10-01,NVDA,7.17,360.11
2024-11-01,VOO,8.1,518.41
2024-11-01,AAPL,8.35,508.0
2024-11-01,MSFT,11.39,452.22
2024-11-01,TSLA,14.31,75.21
2024-11-01,NVDA,3.75,364.18
2024-12-01,VOO,4.46,221.54
2024-12-01,AAPL,11.49,455.34
2024-12-01,MSFT,4.58,234.88
2024-12-01,TSLA,8.61,161.12
2024-12-01,NVDA,8.31,192.95
2025-01-01,VOO,15.92,395.0
2025-01-01,AAPL,18.37,224.88
2025-01-01,MSFT,7.56,279.21
2025-01-01,TSLA,12.67,448.48
2025-01-01,NVDA,8.36,388.77
2025-02-01,VOO,14.01,52.93
2025-02-01,AAPL,4.45,68.43
2025-02-01,MSFT,15.74,351.0
2025-02-01,TSLA,6.98,81.1
2025-02-01,NVDA,3.08,115.05
2025-03-01,VOO,7.32,504.52
2025-03-01,AAPL,8.68,43.08
2025-03-01,MSFT,4.69,196.92
2025-03-01,TSLA,9.77,512.29
2025-03-01,NVDA,13.31,318.81
2025-04-01,VOO,5.96,491.08
2025-04-01,AAPL,17.73,139.68
2025-04-01,MSFT,22.07,124.78
2025-04-01,TSLA,8.77,229.76
2025-04-01,NVDA,12.98,427.51
2025-05-01,VOO,11.91,416.34
2025-05-01,AAPL,9.32,344.69
2025-05-01,MSFT,8.8,155.76
2025-05-01,TSLA,1.65,419.39
2025-05-01,NVDA,9.28,214.49
2025-06-01,VOO,13.94,530.39
2025-06-01,AAPL,7.12,219.34
2025-06-01,MSFT,0.0,503.87
2025-06-01,TSLA,17.57,454.02
2025-06-01,NVDA,11.99,214.34
2025-07-01,VOO,15.76,225.26
2025-07-01,AAPL,8.9,444.91
2025-07-01,MSFT,10.8,418.23
2025-07-01,TSLA,12.86,450.6
2025-07-01,NVDA,8.34,66.14
2025-08-01,VOO,15.47,244.96
2025-08-01,AAPL,7.23,421.97
2025-08-01,MSFT,19.7,222.06
2025-08-01,TSLA,4.32,422.18
2025-08-01,NVDA,12.44,318.3
